"أَقَامَ ضِيَافَةً عَلَى نَفَقَتِهِ","V1 N A2 N N"
"أقْحَمَ نَفْسَهُ فِي مُغامَرَاتٍ","V1 N N A2 N"
"أقْدَمُ مُعَلِّمٍ فِي الْمَدْرَسَةِ","V1 N A2 N"
"أقْرَبَ السِّكِّينَ أَوِ السَّيْفَ","N N A4 N"
"أَقَضَّ الطَّعَامُ أوِ الْمَكانُ","V1 N A4 N"
"أقْطَرَ الدَّواءَ فِي العَيْنِ","V1 N A2 N"
"أقْطَرَ الْمَاءَ أو السَّائِلَ","V1 N A4 J1"
"أقْطَعَتِ السَّمَاءُ بالجَنُوبِ","V1 N A2 N"
"أقْعَدَهُ الْمَرَضُ عَنِ العَمَلِ","V1 N N A2 N"
"أقْفَرَتِ السُّهُولُ وَالبِقَاعُ","V1 N A4 N"
"أَقْفَلَ القَوْمَ علَى العَهْدِ","V1 N A2 N"
"أقْفَلَ القَومَ مِنْ مَبْعَثِهِمْ","V1 N A2 N N"
"أَقْنَعَ بِيَدَيْهِ فِي الصَّلاَةِ","V1 A2 N N A2 N"
"أقْنَعَهُ بِأهَمِّيَّةِ الْمَشْرُوعِ","V1 N A2 N N"
"أَقْوالُهُ تُفْصِحُ عَنْ مُرَادِهِ","N N V1 A2 N N"
"أَقْوَالُهُ مُؤَكِّدَةٌ لِمَا حَدَثَ","N N J1 A2 N V1"
"أقْوَى الشَّاعِرُ فِي الشِّعْرِ","N N A2 N"
"أكْثَرَ الدَّسَمَ فِي الطَّعَامِ","V1 J1 A2 N"
"أَكْثَرَ عَلَيْهِ مِنَ التَّسْوِيفِ","V1 A2 N A2 N"
"أكَلَ أَكْلَةً أعْقَبَتْهُ سَقَماً","N V1 N V1 N V1"
"أَكْلأَ عَيْنَهُ فِي القِرَاءَةِ","V1 N N A2 N"
"أَلاَ إِنَّ الوَلَدَ قَدْ وَصَلَ«","A5 A3 N N A1 V1 ."
"ألْجَأَ الجَيْشَ مِنَ الهُجُومِ","V1 N A2 N"
"ألْجَأَهُ إلى فِعْلِ الحَرامِ","V1 N A2 N N"
"ألَحَّ عَلَيْهِ لِتَنَكُّبِ صُحْبَتِهِ","V1 A2 N A3 V1 V1 N"
"أَلْحَنَ الخَطِيبُ فِي كَلاَمِهِ","V1 N A2 N N"
"أَلْزَمَهُ بِعَمَلٍ فَوْقَ طَاقَتِهِ","V1 N A2 N N N N"
"أَلْسَنَهُ رِسالَةً أَوْ مَقالَةً","N N A4 N"
"ألْقَتِ البَاخِرَةُ مَرَاسِيَهَا","V1 N N N"
"ألْقَتِ الطَّائِرَةُ القَنَابِلَ","V1 N N"
"أَلْقَى الرَّغامَ عَلى وَجْهِهِ","V1 N A2 N N"
"أَلْوَتِ العُقابُ بِالطَّرِيدَةِ","V1 N A2 J1"
"أَما آن لِلْبَدْرِ أَنْ يَطْلُعَ","A3 N A2 N A5 V1"
"أَمانَتُهُ في حِراسَةٍ تامَّةٍ","N N A2 N J1"
"أَمْثَلَهُ الْحَاكِمُ مِنْ عَدُوِّهِ","V1 N J1 A2 N N"
"أَمَرَ بِجَلْدِهِ أَمَامَ الْمَلإِ","N A2 N N N N"
"أَمَرَهُ أَنْ يَرْعَوِيَ عَنْ غَيِّهِ","N N A5 N A2 N N"
"أَمْسَكَ الفُجورَ على نَفْسِهِ","N N N A2 N N"
"أَمْسَى لَمَّا وَصَلَ الْمَدينَةَ","N N A2 N V1 N"
"أَمَلَّ الدَّرْسَ على الطُّلابِ","N N A2 N"
"أَمِنَ مِنْهُ بَعْدَ جُهْدٍ جَهيدٍ","N A2 N N N N"
"أَمْوَالُهُ مُنْقَطِعَةُ النَّظِيرِ","N N J1 N N"
"أَنا بِالذَّاتِ كُنْتُ حاضِراً","N A2 N V1 J1"
"أَنَا لاَ أُنَازِعُهُ فِي شَيْءٍ","N A3 V1 N A2 N"
"أَنا مُشْتَاقٌ وَعِنْدِي لَوْعَةٌ","N J1 A4 N N V1 N"
"أَناطَ شُؤونَ الْمَدْرَسَةِ بِهِ","V1 N N A2 N"
"أَنْجَزَ أَفْعالَهُ عَنْ بَصيرَةٍ","V1 N N A2 N N"
"أَنْظَرَ صَديقَهُ بِصَديقٍ آخَرَ","V1 N N A2 N J1"
"أهْدَى الهَدْيَ إلَى الحَرَمِ","V1 N A2 N"
"أَهْلُ مَكَّةَ أَدْرَى بِشِعَابِهَا","N N V1 A2 N N"
"أوْجَعَهُ مِنْ حَيْثُ لاَ يَدْرِي","V1 N A2 J2 A3 V1"
"أوْجَهَهُ بَيْنَ أهْلِهِ وَقَوْمِهِ","V1 N N N N A5 N N"
"أَوْرَاقُ الامْتِحَانِ مُصَحَّحَةٌ","N N N N"
"أوْصَفَ الفَتَى أوِ الفَتَاةُ","V1 N A4 N"
"أَوْضَحَ لَهُ القَصْدَ الْمُبِينَ","V1 A2 N N N"
"أَوْعَبَ الإبْرَةَ فِي الثَّوْبِ","V1 N A2 N"
"أوْعَرَ الطَّرِيقُ بِالْمُسَافِرِ","J1 N A2 N"
"أَوْعَكَ الشَّيْءَ في التُّرابِ","N N A2 N"
"أوْقَفَ سَيَّارَتَهُ فِي الْمَمَرِّ","V1 N N A2 N"
"أُولَى أوْلادِي أوْ بَنَاتِي","J1 N N A4 N N"
"أوْمَضَتِ الْمَرْأةُ بِعَيْنَيْهَا","V1 N A2 N N"
"أوْهَمَهُ أنَّ الطَّرِيقَ قَصِيرٌ","N A5 N J1"
"أوْهَمَهُ عَمْداً فِي الحِسَابِ","N N A2 N"
"أوْهَى مِنْ بَيْتِ العَنْكَبُوتِ","V1 A2 N N"
"أَيُّها السَّادَةُ والسَّيِّداتُ","A3 N A4 N"
"إِتْرَاعُ القَلْبِ بِالأحْزَانِ","N N A2 N"
"إِتْعَابُ جُمْهُورِ الحاضرِينَ","N N J1"
"إِدْلاَءُ الدَّلْوِ فِي البِئْرِ","N N A2 N"
"إِدْمَاءُ القَلْبِ بالأحْزَانِ","N N A2 N"
"إِسْقاطُ الْمَرْأَةِ لِوَلِيدِها","N N A3 N N"
"إِشاحَةُ الوَجْهِ عَنِ الرَّجُلِ","V1 N N A2 N"
"إفْرَازُ أصْوَاتِ النَّاخِبِينَ","N N N"
"إفْرَازُ الحَجَرِ مِنَ القَمْحِ","N N A2 N"
"إقْرَانُ شَيْئَيْنِ أَوْ عَمَلَيْنِ","N N A4 N"
"إِلَى أُمِّهِ يَلْهَفُ اللَّهْفَانُ","A2 N N V1 J1"
"إمَاتَةُ النَّفْسِ وَالشَّهَوَاتِ","V1 N N A3 N"
"إِمْكانِيَّاتُهُ مَحْدودَةٌ جِدّاً","N N J1 N"
"إِنْ لَمْ يَكُنْ وِفَاقٌ فَفِرَاقٌ","N A3 V1 N A4 N"
"إِنَّا مَكَّنَا لَهُ فِي الأَرْضِ","A5 N V1 A2 N A2 N"
"إِناطَتُهُ بِشُؤُونِ الْمُؤَسَّسَةِ","V1 N A2 N N"
"إنْشالُ اللَّحْمِ مِنَ القِدْرِ","N N A2 N"
"إِنَّهُ لَقَرِيٌّ، إِنَّهَا لَقَرِيَّةٌ","A4 N A3 N . A4 N A3 N"
"إهْبَاطُهُ مِنْ أعْلَى السُّلَمِ","N A2 V1 N"
"اِبْنُ بَطُّوطَةَ رَحَّالَةٌ جَوَّابٌ","N N N N N"
"اِبْنٌ لَيْسَ مِنْ طِينَةِ أَبِيهِ","N V1 A2 N N N"
"اِبْيضَاضُ الجِبال بِالثَّلْجِ","N N A2 N"
"اِتَّجَرَ بِالسِّلَعِ الْغِذَائِيَّةِ","V1 A2 N J1"
"اِتَّخَذَ تَدابِيرَ احْتِيَاطِيَّةً","V1 N N N"
"اِتَّسَقَتِ الجِمَالُ وَالدَّوَابُّ","V1 N A3 N"
"اِتَّشَحَ بِوِشاَحِ الاسْتِحْقَاقِ","V1 A2 N N"
"اِتَّصَلَ الْمَقعَدُ بِالطَّاوِلَةِ","V1 N A2 N"
"اِتَّصَلَ بِالْمَرْكَزِ الْهَاتِفِيِّ","V1 A2 N J1"
"اِتَّقِ شَرَّ مَنْ أَحْسَنْتَ إِلَيْهِ","V1 N A2 V1 A2 N"
"اِجْتَاحَتِ العَوَاصِفُ القُرَى","V1 N N"
"اِجْتَازَ المسَالِك الصَّعْبَةَ","V1 N J1"
"اِجْتَازُوا الْمَعْبَرَ بِسَلاَمٍ","V1 J1 A2 N"
"اِجْتَرَفَ الطِّينَ بِالمِجْرَفَةِ","V1 N A2 N"
"اِجْعَلْ لِي مَكَاناً بِجَانِبِكَ","V1 A2 N N A2 N N"
"اِحْتَبَسَ الكَلاَمُ فِي حَلْقِهِ","V1 N A2 N"
"اِحْتَفَظَ بالغَنِيمَةِ لِنَفْسِهِ","V1 A2 N A2 N N"
"اِحْتِقَانُ الحُزْنِ في نَفْسِهِ","N N A2 N N"
"اِحْذَرْ مِنْ اخْتِيارِ رُفْقَتِكَ","V1 A2 N N N"
"اخْتَالَتِ الأَرْضُ بِالنَّبَاتِ","V1 N A2 N"
"اِخْتَزَلَتْ مَحْضَرَ الاجْتِمَاعِ","V1 N N"
"اِخْتَصَصْتُ الفاكهَةَ لِنَفْسِي","V1 N A2 N N"
"اِخْتَفَى فِي قَلْبِ الْمَدِينَةِ","V1 A2 N N"
"اِخْتَلَطَ الحابِلُ بِالنَّابِلِ","V1 N A2 N"
"اِخْتَلَطَ الحَابِلُ بِالنَّابِلِ","V1 N A2 N"
"اِخْتَلَطَ الْحَابِلُ بِالنَّابِلِ","V1 N A2 N"
"اِخْتَلَطَ الخَيَالُ بِالوَاقِعِ","V1 N A2 N"
"اِخْتَلَطَ الرِّجَالُ بالنِّسَاءِ","V1 N A2 N"
"اِخْرَسْ، قَطَعَ اللهُ لِسَانَكَ","N . N N N N"
"اِرْتَاحَ اللَّهُ له بِرَحْمَتِهِ","V1 N A2 N A2 N N"
"اِرْتَاحَ لِنَتَائِجِهِ الجَيِّدَةِ","V1 A3 N N J1"
"اِرْتَبَكَ الأَمْرُ بَيْنَ يَدَيْهِ","V1 N N N N N"
"اِرْتَدَتْ مِعْطَفاً مِنَ الْفَرْوِ","V1 N A2 N"
"اِرْتَدَى العَامِلُ الْمِفْضَلَةَ","V1 N J1"
"اِرْتَفَعَ صَوْتُهُ وَهُوَ يُنَادِي","V1 N N A4 N V1"
"اِرْتَفَعَتِ الرَّايَاتُ الحُمْرُ","V1 N N"
"اِزْدِحَامُ السُّوقِ بِالْمَارَّةِ","N N A2 N"
"اِزْدَهَرَ العِلْمُ في عَصْرِنَا","V1 N A2 N N"
"اِزْدَهَرَتْ أَسْوَاقُ التِّجَارَةِ","V1 N N"
"اِسْتَأْثَرَثْ بِهِ رَحْمَةُ اللَّهِ","N A2 N N N N"
"اِسْتِبَاحَةُ العِرْضِ وَالْمَالِ","N N A4 N"
"اِسْتَبَدَّتْ بِهِ سَوْرَةُ الغَضَبِ","V1 A2 N N N"
"اِسْتَبَدَّتْ بِهِ فَوْرَةُ الْغَضَبِ","V1 A2 N N N N"
"اِسْتَجْوَبَ القَاضِي الْمُتَّهَمَ","V1 N N"
"اِسْتَحَثَّهُ عَلَى فِعْلِ الخَيْرِ","V1 N A2 N N"
"اِسْتَحْوَذَتْ عَلَيْهِ الأَوْهَامُ","V1 A2 N N"
"اِسْتَحْياهُ، واسْتَحْيا مِنْهُ","V1 N . N A2 N"
"اِسْتِخْدامُ كُلِّ الإِمْكَانَاتِ","N N N"
"اِسْتِدَامَةُ العَيْشِ الرَّغِيدِ","V1 N N J1"
"اِسْتَدْرَكَ الخَطَأَ بِالصَّوَابِ","V1 N A2 N"
"اِسْتَرَدَّ الثِّقَةَ إلى نَفْسِهِ","V1 N A2 N N"
"اِسْتَشْفَعَ لَهُ عِنْدَ الأمِيرِ","N A2 N N N"
"اِسْتَشْفَىالْمَرِيضُ مِنْ مَرَضِهِ","N A2 N N"
"اِسْتَشْكَلَتْ عَلَيْهِ الْمَسْأَلَةُ","V1 A2 N N"
"اِسْتَشْهَدَ بِأَقْوَالِ الكَاتِبِ","V1 A2 N N"
"اِسْتَصْعَبَ دُرُوسَ الكِيمِياءِ","V1 N N"
"اِسْتَطابَ السَّائِحُ البِلاَدَ","V1 N N"
"اِسْتَفاقَ مِنْ نَوْمِهِ مُبَكِّراً","V1 A2 N N J1"
"اُسْتُقْبِلَ بِتَهْلِيلٍ وتَرْحَابٍ","V1 A2 N A5 N"
"اِسْتَقْبَلَهُ بِحَفاوَةٍ بالِغَةٍ","V1 N A2 N J1"
"اِسْتَقَرَّ الثُّفْلُ فِي الكَأْسِ","V1 N A2 N"
"اِسْتَقَرَّ رَأْيُهُ على السَّفَرِ","V1 N N A2 N"
"اِسْتَكْثَرَ مِنْ شُرْبِ العَصيرِ","V1 A2 V1 N"
"اِسْتِكْمالُ ما كانَ ناقِصاً","N N V1 N"
"اِسْتَلَفَ مَبْلَغاً مِنَ المالِ","V1 N A2 N"
"اِسْتِناداً إِلى مَعْلُوماتِهِ","N A2 J1 N"
"اِسْتَنْطَقَ القاضِي الْمُتَّهَمَ","V1 N N"
"اِسْتَوَى الْمَلِكُ عَلَى عَرْشِهِ","V1 N A2 N N"
"اِسْتَوَى على سَرِيرِ الْمُلْكِ","V1 A2 N N"
"اِسْتيعابُ أَفْكارِ الكِتابِ","N N N"
"اِشْتَبَكَتِ الأَسْئِلَةُ أَمَامَهُ","V1 N N N"
"اِشْتَدَّ اِسْتِفْحالُ النِّيرَانِ","V1 N N"
"اِشْتَدَّ الحَرُّ فَذابَ السَّمْنُ","V1 J1 A4 V1 N"
"اِشْتَدَّ نَعِيرُ الْمُتَحَارِبِينَ","V1 V1 N"
"اِشْتَرَى الجِصَّ مِنَ الجَصَّاصِ","V1 N A2 N"
"اِشْتَرَى مِعْطَفاً بِثَمَنٍ بَخْسٍ","V1 N A2 N V1"
"اِشْتَغَلَ في مَعْمَلِ النَّسيجِ","V1 A2 N N"
"اِشْتَغَلَ قَلْبُهُ هَمّاً وَحُزْناً","V1 N N N A5 N"
"اِشْتَقَّ الكَلِمَةَ مِنْ غَيْرِها","V1 N A2 N N"
"اِشْتِهاءُ النَّفْسِ إلى. . ","N N A2 . ."
"اِصْطِراعُ الخَوْفِ في نَفْسِهِ","N N A2 N N"
"اِصْطِكاكُ القَوْمِ بِالسُّيوفِ","V1 N N A2 N"
"اِطْمَأَنَّ بِالْمَكانِ أَو فيهِ","V1 A2 N A4 A2 N"
"اِعْتادَ مُواجَهَةَ الأخْطارِ","V1 N N"
"اِعْتَنَقَ الدِّينَ الإِسْلامِيَّ","V1 N J1"
"اِعْوَجَّ القَضِيبُ بَيْنَ يَدَيْهِ","V1 N N N N"
"اِفْتِتَانُ الرَّجُلِ بِالْمَرْأةِ","N N A2 N"
"اِفْتِقَادُهُ لِمَا كَانَ يُحِبُّهُ","N N A2 N V1 V1 N"
"اِفْتِقَارُ الرَّجُلِ بَعْدَ غِنىً","N N N N"
"اِفْتَنَّ الخَطِيبُ فِي خُطْبَتِه","V1 N A2 N N"
"اِقْتَادَ الدَّابَّةَ فاقْتادَتْ","V1 N A4 V1"
"اِقْتِرَابُ مَوْعِدِ الامْتِحانِ","N N N"
"اِقْتِرَاضُ مَبْلَغٍ مِنَ الْمَالِ","N N A2 N"
"اِقْتَرَحَ الْمُهَنْدِسُ مَشْرُوعاً","V1 N N"
"اِقْتَعَدَ صَاحِبَهُ عَنِ العَمَلِ","V1 N N A2 N"
"اِقْشَعَرَّ الجِلْدُ مِنَ الجَرَبِ","V1 N A2 N"
"اِكْتِحَالُ الحَقْلِ بِالخُضْرَةِ","N N A2 N"
"اِكْتَسَحَ البِلاَدَ حَرٌّ شَدِيدٌ","V1 N J1 N"
"اِكْتَشَفَ أَنَّ بَيْنَهُما سَبَباً","V1 A5 N N N"
"الآنَ قَدِ اكْتَمَلَ النِّصَابُ","N A1 V1 N"
"الإقْرَارُ بِالذَّنْبِ فَضِيلَةٌ","N A2 N N"
"الإِنْسَانُ كَائِن اِجْتِمَاعِيٌّ","N N J1"
"الارْتِمَاءُ بَيْنَ الأحْضَانِ","N N N"
"الاِسْتِبْسَالُ فِي الْمَعْرَكَةِ","N A2 N"
"الاسْتيلاءُ في القانُونِ","N A2 N"
"الالْتِجَاءُ إلَى الأقارِبِ","N A2 N"
"الانْجِذابُ نَحْوَ الجُمْهُورِ","N N N"
"الانْعِتاقُ مِنَ العُبودِيَّةِ","N A2 N"
"البَحْرُ الأَبْيَضُ الْمُتَوَسِّطُ","N J1 J1"
"اِلْبِسْ لِكُلِّ حَالَةٍ لَبُوسَهَا","V1 A2 N N N N"
"اِلْتَجَأَ إِلَى مَعْقِلٍ مُرْتَفِعٍ","V1 A2 N N"
"اِلْتَجَأَ إِلَى مَكَانٍ مَأْمُونٍ","V1 A2 N N"
"اِلْتَحَقَ الطُّلابُ بِالكُلِّيَّةِ","V1 N A2 N"
"التَّحْلِيقُ بِالصَّبْرِ بَعِيداً","N A2 N J1"
"اِلْتَزَقَ الوَرَقُ بِالطَّاوِلَةِ","V1 N A2 N"
"التَّشْمِيرُ عَنْ سَاعِدِ الجِدِّ","N A2 V1 N"
"التَّشَوُّفُ مِنْ أَعْلَى. . . ","N A2 V1 . . ."
"التَّضَامُّ خَيْرٌ مِنَ التَّفَرُّقِ","N N A2 N"
"التَّعَوُّقُ عَنْ أَدَاءِ العَمَلِ","N A2 N N"
"اِلْتَفَّ جُمْهُورٌ غَفِيرٌ حَوْلَهُ","V1 N N N N"
"اِلْتَقَطَ خَاتِماً مِنَ الأَرْضِ","V1 N A2 N"
"التَّلَفُّظُ بِعِباراتِ الشُّكْرِ","N A2 N N"
"التَّمَتُّعُ بِطَيِّباتِ الحَياةِ","N A2 J1 N"
"التَّنَسُّبُ إلَى قَبِيلَةِ كَذَا","N A2 N N"
"اِلْتَهَمَ كُلَّ كُتُبِ الخِزَانَةِ","N N V1 N"
"التَّوَثُّبُ عَلَيْهِ فِي الأَرْضِ","N A2 N A2 N"
"التَّوَصُّلُ بإيصَالِ الكِرَاءِ","N A2 N N"
"اِلْتَوَى الحَبْلُ بَيْنَ يَدَيْهِ","V1 N N N N"
"التَّيَمُّنُ بِالوَلِيِّ الصَّالِحِ","N A2 N J1"
"الثَّمَنُ الأصْلِيُّ لِلْبِضاعَةِ","N J1 A2 N"
"الجَنَّازُ عِنْدَ الْمَسِيحِيِّينَ","N N N"
"الجَوُّ رَائِقٌ هَذَا الْمَسَاءَ","N J1 N5 N"
"الحَذَرُ أَشَدُّ مِنَ الوَقيعَةِ","N N A2 N"
"الحُرُّ حُرٌّ وَإِنْ مَسَّهُ الضُّرُّ","J1 J1 A4 A5 V1 N N"
"الحُرُّ حُرٌّ وَلَوْ مَسَّهُ الضُّرُّ","J1 J1 A4 A5 V1 N N"
"الحَقيقَةُ ظاهِرَةٌ لِلْعِيانِ","N N A2 N"
"الْخَبَرُ فِي عِلْمِ الْمَعَانِي","N A2 V1 N"
"الخَلاَصُ عِنْدَ الْمَسِيحِيِّينَ","N N N"
"الخَمْرُ لَنْ أشْرَبَهُ البَتَّةَ","N A3 V1 N N"
"الدَّرْسُ هُوَ شُغْلُهُ الشَّاغِلُ","N N N N J1"
"الشَّرْقُ شَرْقٌ وَالغَرْبُ غَرْبٌ","N N A4 N N"
"الشَّهَادَةُ فِي سَبِيلِ اللَّهِ","N A2 N N"
"الصِّدْقُ فِي الوُدِّ وَالنُّصْحِ","N A2 N A3 N"
"الضَّمَّةُ هِيَ عَلامَةُ الرَّفْعِ","N N N N"
"الْعَمُودُ فِي الْمِيكَانِيكَا","N A2 N"
"القِيَادَةُ العَامَّةُ لِلْجَيْشِ","N J1 A2 N"
"الْكَاتِبُ الْعَامُّ لِلْجَمْعِيَّةِ","N J1 A2 N"
"الكَعْبَةُ رُحْلَةُ الْمُسْلِمِينَ","N N J1"
"اللَّهُ هُوَ الأوَّلُ والآخِرُ","N N J1 A4 J1"
"اللَّهُمَّ اجْعَلْهُ لَنَا فَرَطاً","N V1 N A2 N V1"
"الْمُؤْتَمَرُ العَاشِرُ لِلْحِزْبِ","N V1 A2 N"
"الْمُؤْتَمَرُ الوَطَنِيُّ لِلْحِزْبِ","N J1 A2 N"
"الْمُتَاءمَةُ بَيْنَ مَدِينَتَيْنِ","N N N"
"الْمُتَعَاقِدَانِ عَلَى. . . ","N A2 . . ."
"المتَوَحِّدُونَ مِنَ الرُّهْبَانِ","J1 A2 N"
"الْمُشَاوَرَةُ دَلِيلُ القَائِدِ","N N N"
"الْمُصَوِّتُ في الانْتِخَابَاتِ","N A2 N"
"الْمُعَامَلاَتُ فِي الشَّرِيعَةِ","N A2 N"
"الْمُقَاوَمَةُ الفِلِسْطِينِيَّةُ ","N J1"
"الْمُنَاسِبُ فِي الرِّيَاضِيَّاتِ","J1 A2 J1"
"الْمُنَاوَبَةُ عَلَى الحِرَاسَةِ","N A2 N"
"الْمُنْحَرِفُ فِي الرِّيَاضِيَّاتِ","J1 A2 J1"
"الْمُهِمُّ فِي هَذِهِ الْمَسْأَلَةِ","J1 A2 N5 N"
"الْمَوَدَّةُ آفَتُهَا النَّمِيمَةُ","N N N N"
"النَّمِرُ أَشْرَسُ الحَيَواناتِ","N V1 N"
"اليَدُ الوَاحِدَةُ لاَ تُصَفِّقُ","N N A3 V1"
"اِمْتَزَجَ الماءُ بِالصِّباغَةِ","V1 N A2 N"
"اِمْتَلأَ الرَّجُلُ مِنَ الغَيْظِ","V1 N A2 N"
"اِمْتَلأَ الصِّهْرِيجُ بِالْمَاءِ","V1 N A2 N"
"اِمتَلأَ الطَّجينُ بِالإِدَامِ","V1 N A2 N"
"اِمْرَأَةٌ لاَ تَرُدُّ يَدَ لاَمِسٍ","N A3 V1 N V1"
"اِمْرَأَةٌ وَحِيدَةٌ فِي بَيْتِهَا","N J1 A2 N N"
"اِنْتَبَهَ الوَلَدُ مِنْ غَفْلَتِهِ","V1 N A2 V1 N"
"اِنْتِزاعُ إِعْجابِ الجُمْهورِ","N N N"
"اِنْتَشَرَ الخَبَرُ في النَّاسِ","V1 N A2 N"
"اِنْتَشَرَ الخَمَجُ فِي اللَّحْمِ","V1 N A2 N"
"اِنْتَشَرَ صَوْتُهُ بَيْنَ النَّاسِ","V1 N N N N"
"اِنْتَشَرَتْ خِيَامُ اللاَّجِئِينَ","V1 N N"
"اِنْتَشَرَتْ فِي جِلْدِهِ ثَآلِيلُ","V1 A2 V1 N N"
"اِنْتِفاضُ الرَّجُلِ مِنْ نَوْمِهِ","N N A2 N N"
"اِنْتَقَدَ قَصائِدَهُ الشِّعْرِيَّةَ","V1 N N J1"
"اِنْتَقَلَ إلى دارِ البَقاءِ","V1 A2 N N"
"اِنْتَقَلَ إِلى دَارِ الخُلُودِ","V1 A2 N N"
"اِنْتَقَلَ إلَى دَارِ الفَنَاءِ","V1 A2 N N"
"اِنْتَقَلَ مِنْ طَوْرٍ إِلَى طَوْرٍ","V1 A2 N A2 N"
"اِنْتَقَلَ مِنْ فَصْلٍ إلى آخَرَ","V1 A2 N A2 J1"
"اِنْتَقَلَ مِنْ مِصْرٍ إِلَى مِصْرٍ","V1 A2 N A2 N"
"اِنْجَذَبَ إلى مَكانِ الحَفْلِ","V1 A2 N N"
"اِنْجَلَتِ الهُمومُ عَنْ قَلْبي","V1 N A2 N N"
"اِنْحَبَسَ الدَّمْعُ في عَيْنَيْهِ","V1 N A2 N N"
"اِنْحَدَرَ الدَّمْعُ مِنْ عَيْنَيْهِ","V1 N A2 N N"
"اِنْحَرَفَ عَنْ هَدَفِهِ النَّبيلِ","V1 A2 V1 N J1"
"اِنْحَصَرَ كُلُّ اتِّصالٍ بَيْنَنا","V1 N N N N"
"اِنْحَلَّ السَّائِلُ في الماءِ","V1 J1 A2 N"
"اِنْحَلَبَ العَرَقُ أَوِ الماءُ","N N A4 N"
"اِنْخَدَعَ الرَّجُلُ بِالْمَظاهِرِ","V1 N A2 N"
"اِنْخَرَطَ فِي جَيْشِ الْهَوَّارَةِ","V1 A2 N N"
"اِنْدَثَرَتْ بَقايا الأطْلالِ","V1 N N"
"اِنْدَرَسَ الرَّسْمُ أَوِ الأثَرُ","V1 N A4 N"
"اِنْدِماجُ مَدْرَسَةٍ في أُخْرى","N N A2 J1"
"اِنْزَجَرَ عَنْ فِعْلِ الْمَعاصي","V1 A2 N N"
"اِنْسَجَمَتْ أَلْفاظُ القَصيدَةِ","V1 N N"
"اِنْسِدالُ سَتائِرِ النَّوافِذِ","N N N"
"اِنْصَبَّ الصَّقْرُ على الصَّيْدِ","N N A2 N"
"اِنْصَبَّ النَّاسُ على الماءِ","N N A2 N"
"اِنْطَلَقَ الجُنْدُ فِي تَزَاحُفٍ","V1 N A2 N"
"اِنْفَرَجَ ما بَيْنَ الشَّيْئَيْنِ","V1 N N N"
"اِنْفِصالُ أَجْزاءِ السَّيَّارَةِ","N N N"
"اِنْفِطارُ الأرْضِ بِالنَّباتِ","N N A2 N"
"اِنْقَبَعَ الطَّائِرُ فِي وَكْرِهِ","N N A2 A5 N"
"اِنْقَضَّ الجَيْشُ على العَدُوِّ","V1 N A2 N"
"اِنْقَضَى العَهْدُ الإقْطَاعِيُّ","V1 N J1"
"اِنْقَطَعَ السَّلَى فِي البَطْنِ","V1 N A2 N"
"اِنْكَفَأَ عَلَى جَارِهِ يَسْألَهُ","V1 A2 N N V1 N"
"اِنْهَزَمَ الفَرِيقُ الرِّيَاضِيُّ","V1 N J1"
"اِهْتَزَّتِ العَرَبَةُ بِرُكَّابِهَا","V1 N A2 N N"
"اِهْتَمَّتِ الْقَيْنَةُ بِالْعَرُوسِ","V1 V1 N A2 N"
"باحَثَهُ في أُمورِ دِراسَتِهِ","N N A2 N N N"
"بَارَحَ الْمَكَانَ مُنْذُ ساعةٍ","N N N N"
"باغَتَهُ مِنْ حَيْثُ لاَ يَدْرِي","V1 N A2 J2 A3 V1"
"بانَتِ الزَّوْجَةُ عَنْ زَوْجِها","V1 N A2 N N"
"بَحْثٌ مُكَرَّسٌ لِخِدْمَةِ العِلْمِ","V1 J1 A2 N N"
"بَخَسَ الكَيْلَ أو المِيزانَ","V1 N A4 N"
"بَدَأ مِنْ مَكانٍ إلى مَكانٍ","V1 A2 N A2 N"
"بَدَتْ عَلَيْهٍ ظَواهِرُ الْمَرَضِ","V1 A2 N N N"
"بَدَّدَ الأعْدَاءَ عَنْ آخِرِهِمْ","V1 N A2 N N"
"بَدَّلَ نُقُودَهُ عِنْدَ الصَّرَّافِ","N V1 N N N"
"بَذَأَ صَديقَهُ بِكَلامٍ فاحِشٍ","A2 A5 N N A2 N J1"
"بَرَزَ النَّباتُ في الحُقولِ","V1 N A2 N"
"بَسُطَ وَجْهُهُ فَرَحاً وَسُروراً","N N N N A5 N"
"بَسَلَ البَطَلُ في الْمَعْرَكَةِ","V1 N A2 N"
"بَسُلَ البَطَلُ في الْمَعْرَكَةِ","V1 N A2 N"
"بَشِعَ اللِّباسُ أَوِ الكَلامُ","J1 N A4 N"
"بِصَرْفِ النَّظَرِ عَنْ أَخْطَائِهِ","A2 N N A2 N N"
"بَصَّرَهُ الخَيْرَ أو بِالخَيْرِ","N N A4 A2 N"
"بَعَثَ إِلَيْهِ كِتاباً بلِيغاً","V1 A2 N N J1"
"بَعَثَ اللَّهُ النَّبِيَّ مُحَمَّدا","V1 N J1 N"
"بَعْضُ الشَّرِّ أَهْوَنُ مِنْ بَعْضٍ","A2 N N V1 A2 A2 N"
"بَلَغَ الغَوَّاصُ دَرَكَ البَحْرِ","V1 N N N"
"بَلَغَتِ الشَّجَّةُ أُمَّ الدِّماغِ","V1 N A4 N"
"بَلَغَتْ حِدَّةُ الأَلَمِ أَشُدَّها","V1 N N V1 N"
