"دَيَّثَ الجِلْدَ في الدِّباغِ","Q N في N"
"دَيَّثَ الرُّمْحَ في الثِّقافِ","Q N في Q"
"دَيَّثَتِ المِطْرَقَةُ الحَديدَ","Q N N"
"ذَئِبَ الوَلدُ في الغابَةِ","N N في N"
"ذادَ الْمُحْتَلَّ عَنْ بِلادِهِ","V J عن NR"
"ذَرَّ المِلْحَ على الطَّعامِ","N J على N"
"ذَرا الحِنْطَةَ بِالمِذْراةِ","V N بN"
"ذَرورُ العَيْنِ أَوِ الجُرْحِ","N Q أو N"
"ذَمَرَ الوَلَدَ عَلَى الأمْرِ","Q N على N"
"ذَهَبَ إِلَى أَبْعَدِ الحُدودِ","V إلى V N"
"ذَهَبَ العُمَّالُ لِلْقَيْلُولَةِ","V N لN"
"ذَهَبَ عَليَّ مَا طَلَبَهُ مِنِّي","V على R NR منR"
"ذَهَبَ لاَ يَلْوِي عَلَى أَحَدٍ","V لا V على N"
"رَآهُ مُطِلاًّ مِنَ النَّافِذَةِ","VR J من J"
"رَأَسَ السَّيْلُ وَرَقَ الشَّجَرِ","N N N N"
"رَأيْتُ شَيْخاً، أيْ عَجُوزاً","V N P R N"
"رَأَيْتُهُ فِي لَمْحَةِ الْبَرْقِ","VR في N N"
"رَأَيْتُهُ هَابِطاً بِالْمِظَلَّةِ","VR J بN"
"رَأَيْتُهُمْ قَضَّهُمْ وَقَضِيضَهُمْ","VR VR وNR"
"رَأَيْتُهُمْ يُسْرِعونَ الخَطْوَ","VR V N"
"رَأْيُكَ يُضَاحِكُ الْمُشْكِلاَتِ","NR Q N"
"رَاجَتِ السُّوقُ بَعْدَ كَسَادٍ","V N N N"
"رَاجِعِ الجِهَاتِ الْمُخْتَصَّةَ","V N N"
"رَاحِلٌ إلَى بِلاَدٍ بَعيدَةٍ","N إلى N J"
"رَانَ عَلَيْهِ الْمَوْتُ أَوْبِهِ","V عليR N V"
"رَاهَنَ عَلَى سِبَاقِ الخَيْلِ","V على N N"
"رَاوَدَهُ عَلَى طَلَبِ العِلْمِ","VR على V N"
"رَاوَغَ كُلٌّ مِنْهُمَا الآخَرَ","V N منR J"
"رَبَأ بِهِ عَنْ هَذَا العَمَلِ","N بR عن G N"
"رَجَعَ العَلَفُ فِي الدَّابَّةِ","V N في N"
"رَجَّعَ الْمُؤَذِّنُ فِي أَذَانِهِ","V N في NR"
"رَجُلٌ مُتَوَازِنٌ فِي سُلُوكِهِ","N J في NR"
"رَجُلٌ مُحْتَقَرٌ بَيْنَ النَّاسِ","N J N N"
"رَجُلٌ مَغْمُورٌ لاَ ذِكْرَ لَهُ","N J لا V لR"
"رَجُلٌ مِلْحُهُ عَلَى رُكْبَتَيْهِ","N JR على NR"
"رَحْبُ البَاعِ أَوِ الذِّرَاعِ","V N أو N"
"رَدَّ طَلَبَهُ بِعَدَمِ القَبُولِ","N NR بN N"
"رَدَمُوا الْمَيِّتَ فِي قَبْرِهِ","V N في NR"
"رَزَحَ الجَمَلُ فِي الهَضَبَةِ","V Q في N"
"رَزقَهُ اللَّهُ زَرْعاً حَسَناً","VR Q N N"
"رَسُّ الكَلاَمِ أوِ الحَدِيثِ","Q N أو N"
"رَشَّحَتِ الدَّابَّةُ مَوْلودَها","V N NR"
"رَشَمَ عَلامَةً على البابِ","V N على N"
"رَشَنَ الكَلْبُ في الإِناءِ","V N في N"
"رَشِيدٌ اِسْمُ عَلَمٍ لِلْمُذَكَّرِ","Q N V لN"
"رَطَّبَ لِسانَهُ بِذِكْرِ اللَّهِ","N NR بN Q"
"رَطِبَ لِسانُهُ بِذِكْرِ اللَّهِ","N NR بN Q"
"رَغِبَ بِنَفْسِهِ عَنِ الرَّشْوَةِ","V بNR عن N"
"رَغِبَ رَأْيُهُ أَحْسَنَ الرُّغْبِ","V NR V N"
"رَفَّدوهُ مَقاليدَ أُمورِهِمْ","VR N NR"
"رَفْرَفَ الطَّائِرُ بِجَناحَيْهِ","V N بNR"
"رَفَعَ أَمْرَهُ إِلَى الْقَضَاءِ","N NR إلى N"
"رَفَعَ كَفَّيْهِ إلَى السَّمَاءِ","N NR إلى N"
"رَفَعَ مَلابِسَهُ في صُنْدوقٍ","N NR في N"
"رَقَّ قَلْبُهُ لِحالِهِ أَو لَهُ","N NR لNR أو لR"
"رَقْرَقَ الطِّيبَ في الثَّوْبِ","V Q في N"
"رَقْمُ الحِسابِ الْمَصْرِفِيِّ«","N N J P"
"رَقَّنَ الثَّوْبَ بِالزَّعْفَرانِ","V N بN"
"رَكًّبَ السِّنانَ في الرُّمْحِ","N N في N"
"رَمَاهُ بثَالِثَةِ الأثَافِيّ","VR بJR N"
"رَمَى الْحَطَبَ فِي الْمَقْبِسِ","V N في N"
"رَمَى بِحَبْلِهِ على غارِبِهِ","V بNR على NR"
"رَمَى نَبْلَهُ وَأَصَابَ هَدَفَهُ","V VR وV VR"
"رَنَّتِ الْمَرْأَةُ في نَوْمِها","V N في NR"
"رَوَّحَهُ قَبْلَ غُروبِ الشَّمْسِ","NR N N N"
"زَارَ السَّجِينَ فِي السِّجْنِ","V N في N"
"زَارَهُ فِي نَحْوِ السَّادِسَةِ","VR في N J"
"زايَدَ عَلَيْهِ في الكَلامِ","Q عليR في N"
"زَجَرَهُ عَنْ أَعْمالِ السُّوءِ","VR عن N N"
"زَرْكَشَتْ حَوَاشِيَ فُسْتانِها","V N فسVR"
"زَفَّ بُشْرَى نَجاحِهِ لِلأَهْلِ","V Q NR لN"
"زَفَتِ الأَمْواجُ السَّفينَةَ","N N N"
"زَفَّتُوا شَوارِعَ الْمَدينَةِ","V N N"
"زَقَّقَ الْخَروفَ بَعْدَ ذَبْحِهِ","Q N N VR"
"زَلَقَ الكُرْسِيَّ عَنْ مَكانِهِ","V N عن NR"
"زَمَّتْ صُرَّتَها أوحَقِيبَتَها","V VR Q"
"زَمْجَرَ الأَسَدُ في عَرينِهِ","V Q في NR"
"زَمِيلُهُ ذُو شَخْصِيَّةٍ قَوِيَّةٍ","NR N N J"
"زَنَمَ الشَّاةَ أَوِ البَعيرَ","Q Q أو N"
"سَأَفْعَلُ ذَلِكَ نُعَامَى عَيْنٍ","AV G NR Q"
"سَأَلْتَقِي بِكَ فِي الصَّبَاحِ","AV Q في N"
"سَألَهُ عَنْ أحْوَالِ صَدِيقِهِ","VR عن N NR"
"سَابَقَهُ فِي سِبَاقِ العَدْوِ","JR في N N"
"سَاخَ التُّرَابُ فِي الْمَاءِ","AV N في N"
"سَادَ الدَّغَشُ فِي الغَابَةِ","V N في N"
"سَادَتِ الْهُدْنَةُ الأَرْجَاءَ","V N N"
"سارَ فِي دُرُوبِ الصَّعْلَكَةِ","V في N N"
"سَاعَدَهُ لَمَّا شَعَرَ بِعَجْزِهِ","VR لR V بN"
"سافَرَ في بَعْثَةٍ دِراسِيَّةٍ","V في N J"
"سَاهَمَ فِي تَصَحُّحِ الأُمُورِ","V في V N"
"سَاهَمَ في تَكَوُّنِ الشَّرِكَةِ","V في V N"
"سَاوَمَ البَائِعُ بِالسِّلْعَةِ","V N بN"
"سَبَّبَ لَهُ الضَّجِيجُ صُدَاعاً","N لR N N"
"سَبَقَ جَمِيعَ الْمُتَسَابِقِينَ","V N N"
"سَبَّقَهُ إلَى مَكَانِ الحَفْلِ","VR إلى N N"
"سَبيكَةٌ مِنْ ذَهَبٍ أوْ فِضَّةٍ","N من V أو N"
"سَجَا اللَّيْلُ فِي القَرْيَةِ","V N في N"
"سَجَدَتِ السَّفِينَةُ لِلرِّيَاحِ","V N لN"
"سَجَّلَ اسْمَهُ فِي اللاَّئِحَة","V NR في N"
"سَجَّلَ تَحَفُّظَهُ فِي الْمَحْضَرِ","V NR في N"
"سَجَّلَ لَهُ القَاضِي بِمَالِهِ","V لR N بNR"
"سَخَّ فِي السَّيْرِ أوالحَفْرِ","Q في N Q"
"سَدَّدَ السَّهْمَ إلَى الصَّيْدِ","V N إلى N"
"سُرَّ بِالأَخْبَارِ الجَدِيدَةِ","N بN J"
"سَرَّبَ الْمَاءَ فِي القنَاةِ","N N في N"
"سَرَدَ الحَدِيثَ وَالقِرَاءةَ","N N وN"
"سُرْعَانَ مَا أنْجَزْتُ عَمَلِي","N R V J"
"سَرَى الجُرْحُ إلَى النَّفْسِ","NR N إلى N"
"سَرَيَانُ الدَّمِ فِي الجِسْمِ","N N في N"
"سَعَى إلى التَّكَرُّمِ عَلَيْهِ","V إلى Q عليR"
"سَفَرَ العِمَامَةَ عَنْ رَأْسِهِ","N N عن NR"
"سَقَى الزَّرْعَ أوِ النَّبَاتَ","V N أو N"
"سَقَى اللَّهُ الأَرْضَ غَيْثاً","V Q N N"
"سَلَّ الشَّعْرَةَ مِنَ العَجِينِ","N N من N"
"سَلَّطَهُ عَلَى أَهْلِ القَرْيَةِ","N على N N"
"سَلَكَ الخَيْطَ فِي الإبْرَةِ","V N في N"
"سَلَّمَهُ بِطاقَتَهُ الشَّخْصِيَّةَ","VR بNR J"
"سَلَّمَهُ بِطَاقَتَهُ الشَّخْصِيَّةَ","VR بNR J"
"سَلَّمَهُ نُسْخَةً مِنَ الكِتَابِ","VR N من N"
"سُلُوكٌ يَنْدَى لَهُ الجَبِينُ","N V لR N"
"سَمَرَتِ الْمَاشِيَةُ النَّبَاتَ","V N N"
"سَمِعَ حَسِيساً خَلْفَ البَابِ","V N N N"
"سَمِعَ صَوْتاً فَتَلَفَّتَ إِلَيْهِ","V N فV إليR"
"سَمِعَ نَمِيماً خَلْفَ الْبَابِ","V Q N N"
"سَمْعاً وَطَاعَةً يَا مَوْلاَيَ","V وN يا NR"
"سَمِعْتُ مَا قُلْتَ وَسَأُطِيعُكَ","V R V وAVR"
"سَهُلَتْ أسْئِلَةُ الامْتِحَانِ","V N N"
"سَوَارِي القَصْرِ أَوالبَيْتِ","N N Q"
"سَيَّرَ الكَلامَ أَو الْمَثَلَ","N N أو N"
"سَيَّرَ دَفَّةَ أُمُورِهِ بِنَجَاحٍ","N N NR بN"
"سَيْطَرَ على أَهْلِ القَرْيَةِ","V على N N"
"سَيَقْضِي العَشِيَّ بِالنَّادِي","AV N بN"
"سَيُودِي الْمُخَدِّرُ بِحَيَاتِهِ","AV N بNR"
"شَائِقٌ إلَى أيَّامِ العُطَلِ","J إلى N N"
"شاطِئُ الرِّمالِ الذَّهَبِيَّةِ","N N J"
"شَاعَ الخَبَرُ بَيْنَ النَّاسِ","V Q N N"
"شَاعَ الضَّوْءُ فِي الغُرْفَةِ","V N في N"
"شَاعَ الْفَرَحُ بَيْنَ الأَهْلِ","V Q N N"
"شَاعِرٌ يُتْقِنُ فَنَّ الْمَدِيحِ","N V N N"
"شَاعَكُمُ السَّلاَمُ وَالأمْنُ","VR N وN"
"شَاقَ الحَبْلَ إلَى الوَتِدِ","N N إلى N"
"شَبَّ الحَرِيقُ فِي الهَشِيمِ","V N في N"
"شَجَبَ القِنِّينَةَ بِالشِّجابِ","V N بN"
"شَجَرَةٌ رَاسِخَةٌ فِي الأَرْضِ","N N في N"
"شَجَّرُوا ضَوَاحِيَ الْمَدِينَةِ","V N N"
"شَجَّعَهُ لِلْقِيَامِ بِالوَاجِبِ","VR لN بN"
"شَخَصَ الْمُسَافِرُ مِنْ بَلَدِهِ","N N من NR"
"شَدَّتْ زُنَّاراً على وَسَطِها","V N على NR"
"شَذَّ الرَّجُلُ عَنِ الجَمَاعَةِ","N N عن N"
"شَرِبَ الكَأْسَ تِلْوَ الكَأْسِ","V N N N"
"شَرَّقَ الثَّوْبَ بِلَوْنٍ أَحْمَرَ","Q N N N"
"شَطَبَ اسْمَهُ مِنَ اللائِحَةِ","N NR من N"
"شَطَبَ كَلِمَةً مِنَ الرِّسَالَةِ","N N من N"
"شَعَّ النُّورُ فِي الأَرْجَاءِ","V Q في N"
"شَعَرَ بِتَضَخُّمٍ فِي حَنْجَرَتِهِ","V بN في Q"
"شَعْرٌ مُسْدَلٌ عَلَى كَتِفَيْهَا","V Q على NR"
"شَعَفَ البَعِيرَ بِالقِطْرَانِ","Q N بN"
"شَقْرَاءُ مِنْ بِلاَدِ الْغَرْبِ","N من N N"
"شَكَا مَرَضَهُ إِلَى الطَّبِيبِ","V NR إلى N"
"شَكَلَ الدَّابَّةَ بِالشِّكَالِ ","N N بN"
"شَمِلَ الْخَيْرُ أَهْلَ الفَضْلِ","N N N N"
"شَنَّقَ العَجينَ أو اللَّحْمَ","V N أو N"
"شَهْرُ رَمَضَانَ شَهْرُ الصَّوْمِ","N Q N N"
"شَوَّرَ صاحِبَهُ أوْ شَوَّرَ بِهِ","V NR أو V بR"
"شَيَّبَتْهُ الهُمُومُ تَشْييِباً","VR N Q"
"صَارَ مَسْخَرَةً بَيْنَ النَّاسِ","V JR N N"
"صَارُوخٌ مُضَادٌّ لِلطَّائِرَاتِ","N J لN"
"صَايَحَ الغَرِيبَ مِنْ بَعِيدٍ","Q N من J"
"صَبَّ الْمَاءَ فِي القِنِّينَةِ","N N في N"
"صَبَا إِلَى أَيَّامِ طُفُولَتِهِ","V إلى N NR"
"صَبَاحُ الْفُلِّ وَالْيَاسَمِينِ","N N وN"
"صَبَعَ الوَلَدَ عَلَى مَكَانِهِ","V N على NR"
"صِبْيَانٌ يَحْمِلُونَ القُرآنَ","N V Q"
"صَحِبَهُ فِي حَلِّهِ وَتَرْحَالِهِ","VR في NR وNR"
"صَدَرَ حُكْمٌ مُجْحِفٌ فِي حَقِّهِ","V N N في NR"
"صَرَمَ عِنْدَهُ شَهْرًا كَامِلاً","V NR N J"
"صَفَّ سَيَّارَتَهُ فِي الْمَرْأَبِ","N NR في N"
"صَفَّرَ البَيْتَ مِنَ الأَثَاثِ","N N من N"
"صَفِرَ البَيْتُ مِنَ الأَثَاثِ","N N من N"
"صَفَعَهُ مِنْ حَيْثُ لاَ يَعْلَمُ","N من D لا V"
"صَفَّفَ كُتُبَهُ عَلَى الرُّفُوفِ","V VR على N"
"صَفَقَهُ مِنْ بَلَدٍ إِلَى بَلَدٍ","N من N إلى N"
"صَقَعَ فِي أَرْجَاءِ البِلاَدِ","V في N N"
"صَلَّى الفَرَسُ فِي السِّبَاقِ","V N في N"
"صَمَّمَ عَلَى خَوْضِ الْمَعْرَكَةِ","V على N N"
"صَنَعَ أَكْيَاساً مِنَ الْخَيْشِ","N N من N"
"صَوَّرَ الأُمُورَ كَمَا رَآهَا","Q N كما VR"
"صَوَّفَ النَّبَاتُ أَوِ الْكَرْمُ","N N أو Q"
"ضَاعَ فِي غَمْرَةِ الأَحْدَاثِ","V في N N"
"ضَاقَ الْمَكَانُ عَلَى رَحْبِهِ","V N على VR"
"ضَبَحَتِ الْخَيْلُ في عَدْوِها","V N في NR"
"ضَبَطَ البَضَائِعَ الْمُهَرَّبَةَ","N N N"
"ضَجَّتِ القَاعَةُ بِالتَّصْفِيرِ","V N بN"
"ضَرَبَ أَخْمَاساً فِي أَسْدَاسٍ","N N في N"
"ضَرَبَ أَخْماساً في أَسْداسٍ","N N في N"
"ضَرَبَ أَخْمَاساً في أَسْدَاسٍ","N N في N"
"ضَرَبَ الأَجَلَ أَوِ الْمَوْعِدَ","N N أو N"
"ضَرَّبَ الْجُنْدِيُّ فِي الْحَرْبِ","N N في N"
"ضَرَبَ الدَّهْرُ بَيْنَ الأَهْلِ","N N N N"
"ضَرَبَتِ الفَوْضَى أَطْنَابَهَا","V N NR"
"ضَرَبَهُ ضَرْبَةً فَقَضَى عَلَيْهِ","N N فV عليR"
"ضَرَرٌ نَاجِمٌ عَنِ الإِهْمَالِ","N J عن N"
"ضَعَّفَ الْحَدِيثَ أَوِ الرَّأْيَ","N N أو N"
"ضَفَّ النَّاسُ عَلَى الْمَتْجَرِ","Q N على N"
"طَأْطَأَتِ الْمَرْأَةُ حِجَابَهَا","V N NR"
"طَائِرٌ مُحَلِّقٌ فِي الفَضَاءِ","N N في N"
"طَائِرٌ مَقْصُوصُ الجَنَاحَيْنِ","N N N"
"طَائِرَةٌ قَاذِفَةٌ لِلْقَنَابِلِ","N N لN"
"طَابَتْ نَفْسُهُ عَلَى السَّهَرِ","V NR على N"
"طَارَ إِلَى مَكَانِ الْحَادِثِ","V إلى N N"
"طَافَ بِهِ الخَيَالُ بَعِيداً","V بR N J"
"طَالَبَ بِتَسْكِيتِ الجُمْهُورِ","V Q N"
"طَالِبٌ مُكَوَّنٌ فِي الْمَعْهَدِ","V N في N"
"طُبِعَ الكِتَابُ بِالْمَطْبَعَةِ","N N بN"
"طَبَعَهُ اللَّهُ عَلَى الْخَيْرِ","NR Q على N"
"طَرَّفَتِ الْمَرْأَةُ أَصَابِعَهَا","V N NR"
"طَرَقَ الْحَدِيدَ بِالْمِطْرَقَةِ","N N بN"
"طَرَقَهُ الزّمانُ بِنَوائِبِهِ","NR N بNR"
"طَرِيقٌ مُؤَدٍّ إِلَى الشَّاطِئِ","N J إلى N"
"طَرِيقٌ مَحْفُوفٌ بِالْمَخَاطِرِ","N J بN"
"طَفَا السَّمَكُ فَوْقَ الْمَاءِ","V N N N"
"طَفَرَتِ الدُّمُوعُ مِنْ عَيْنِهِ","V N من NR"
"طَلَبَ مِنْهُ تَجْمِيدَ مَوْقِفِهِ","V منR N NR"
"طَلَبَ مِنْهُ تَحَسُّسَ خُطُوَاتِهِ","V منR N NR"
"طَلَبَ مِنْهُ مَبْلَغاً جَسِيماً","V منR N J"
"طَلَتْ شَعْرَها بِدُهْنٍ مُعَطَّرٍ","V NR NR J"
"طَلَى الْجِدَارَ بِالصِّبَاغَةِ","N N بN"
"طَمَرَ عَلَى مِطْمَارِ صَاحِبِهِ","V على N NR"
"طَنَّفَ نَفْسَهُ إِلَى شَيْءٍ مَّا","N NR إلى N R"
"طَوَّحَتْ بِهِ طَوَائِحُ الزَّمَنِ","V بR N N"
"طَوَّفَ الْجَرَادُ أَوِ النَّاسُ","V N أو N"
"طَوَّقَ عَدُوَّهُ مِنْ كُلِّ جَانِبٍ","N NR من N N"
"ظَعَنَ البَدَوِيُّ عَنْ دِيارِهِ","V N عن NR"
"ظَلَّ مُحَلِّقاً فَوْقَ رُؤُوسِهِمْ","N N N NR"
"ظَلَّ مُزَايِدًا فِي الْمَزَادِ","N N في N"
"ظَلَّ مُعَارِكاً فِي الجَبْهَةِ","N Q في N"
"ظَلَّ مُغْتَمّاً طُولَ النَّهَارِ","N J N Q"
"ظَلَّتْ هَذِهِ الأرْضُ بَائِرَةً","V G N JR"
"ظَلَفَ نَفْسَهُ عَمَّا يَشينُها","N NR عمR VR"
"ظَنُّوا بِي ظُنوناً كَثيرَةً","V N VR J"
"ظَهَرَ النَّجْمُ فِي السَّمَاءِ","N N في N"
"ظَهَرَ انْشِقاقٌ في البابِ","N N في N"
"ظَهَرَ لَهُ زَفيفٌ مِن بَعيدٍ","N لR N من J"
"ظَهَرَتِ الرَّبْوَةُ مِنْ بَعِيدٍ","V N من J"
"ظَهَرَتْ عَلَى وَجْهِهِ بَشاشَةٌ","V على NR بN"
"عَادَ الرَّجُلُ أَوِ الْبَعِيرُ","V N أو N"
"عَادَ مِنَ الْحَرْبِ مَعْطُوباً","V من N J"
"عَارَكَهُ فِي سَاحَةِ الْحَرْبِ","VR في N N"
"عَاشَ عَائِلاً طُولَ حَيَاتِهِ","V N N NR"
"عاشَ عِيشَةَ تَقْتِيرٍ وَشَظَفٍ","V N N وN"
"عَاشَ فِي أَجْوَاءٍ ضَبَابِيَّةٍ","V في N JR"
"عاشَ في اطْمِئْنانٍ كامِلٍ","V في N J"
"عَاشَ فِي صَفْوٍ مِنَ العَيْشِ","V في N من N"
"عَاشَ فِي يُتْمٍ مُنْذُ صِغَرِهِ","V في V N VR"
"عَاشَ مُنْطَوِياً عَلَى نَفْسِهِ","V N على NR"
"عَاظَلَ الشَّاعِرُ فِي شِعْرِهِ","V N في NR"
"عَاقَهُ الْمَرَضُ عَنِ الْعَمَلِ","VR N عن N"
"عَالَ رَبُّ الأُسْرَةِ عِيَالَهُ","N N N NR"
"عَالِمٌ بَارِزٌ في مَيْدَانِهِ","N J في NR"
"عَامِلٌ فِي مَعْمَلِ النَّسِيجِ","N في N N"
"عَبَأَ الشَّيْءَ في الوِعاءِ","V N في N"
"عَبَّرَ عَنْ أَفْكَارٍ مُتَطَوِّرَةٍ","N عن N J"
"عَبَّرَ عَنْ مَوْقِفِهِ بِشَجَاعَةٍ","N عن NR بN"
"عَجَّ إِلَى اللَّهِ بِالدُّعَاءِ","V إلى Q بN"
"عَجَّتِ الْقَاعَةُ بِالْجُمْهُورِ","V N بN"
"عَجَنَ الرَّجُلُ عَلَى الْعَصَا","V N على N"
"عَجِيبَةٌ هَذِهِ الْمَخْلُوقَاتُ","J G N"
"عَدَدُ السُّكَّانِ فِي تَزَايُدٍ","N N في N"
"عَدَّلَ الشَّاهِدَ أَوِ الرَّوِيَّ","V N أو J"
"عَدَلَ صَاحِبَهُ فِي الْمِحْمَلِ","V NR في J"
"عَذَقَ خَصْمَهُ بِشَرٍّ أَوْ قُبْحٍ","N NR بN أو V"
"عَرَّبَ الْكَلِمَةَ الأَعْجَمِيَّةَ","N N J"
"عَرَضَ الأَثَاثَ لِلْمُزَايَدَةِ","V N لN"
"عَرَفَهُ مَشَّاءً بَيْنَ النَّاسِ","VR N N N"
"عَزَا الْخَبَرَ إِلَى صَاحِبِهِ","V Q إلى NR"
"عَزَفَتْ نَفْسُهُ عَنِ الطَّعَامِ","V NR عن N"
"عَسَرَ عَلَيْهِ مَا فِي بَطْنِهِ","V عليR R في NR"
"عَسَلَ الدَّلِيلُ بِالْمَفَازَةِ","N N بN"
"عُشْبٌ فِيهِ مَنْفَعَةٌ لِلْبَدَنِ","N فيR N لN"
"عَشَّشَ الشَّيْطَانُ فِي قَلْبِهِ","V N في NR"
"عَضَّ عَلَى شُغْلِهِ بِنَاجِذِهِ ","V على NR بNR"
"عَضَّ عَلَى نَاجِذِهِ مُتَأَلِّماً","V على NR N"
"عَطِشْتُ إِلَى أَيَّامِ العُطَلِ","V إلى N N"
"عُطِّلَتِ الْحُدُودُ وَالثُّغُورُ","V N وN"
"عَفَا عَنْهُ كَمَا عَفَا عَنِّي","V عنR كما V عنR"
"عِفَّةٌ فِي القَوْلِ وَالفِعْلِ","N في N وN"
"عَفَّرَ جَبِينَهُ فِي التُّرَابِ","N VR في N"
"عَقَّبَ القَاضِي حُكْمَ سَلَفِهِ","N N N NR"
"عَقَدَ اجْتِمَاعاً فِي بَيْتِهِ","N N في NR"
"عَقَدَ النِّيَّةَ عَلَى السَّفَرِ","N N على N"
"عَقَدَ قَلْبَهُ عَلَى الوَفَاءِ","N NR على N"
"عَقَدَ لِفُلاَنٍ عَلَى البَلَدِ","N لN على N"
"عَقْلٌ ذُو بَدَاهَةٍ لِلْجَمِيعِ","N N N لN"
"عَلِقَ حُبُّ الْمَرْأَةِ بِقَلْبِهِ","V N N بNR"
"عُلَمَاءُ مُنَبِّهُونَ مُحَذِّرُونَ","N N J"
"عَلَّى الْحِمْلَ عَنِ الدَّابَّةِ","على N عن N"
"عَلَى الطَّرِيقَةِ العَرَبِيَّةِ","على N J"
"عَلَيْكَ أَنْ تَسْتَرِدَّ هُدُوءَكَ","عليR أن V NR"
"عَلَيْهِ أَنْ يَتَجَنَّبَ طَرِيقَهُ","عليR أن V NR"
"عَلَيْهِ بِتَفَادِي الأَشْرَارِ","عليR بN J"
"عَمَّ تَسْأَلُ أَيُّهَا الزَّائِرُ","N V أيها N"
"عَمَّقَ النَّظَرَ فِي مَوْضُوعِهِ","N N في NR"
"عَمَلٌ جَليلٌ يَرْفَعُ الرَّأْسَ","N Q V N"
"عَمَلٌ لاَ يَنْفَعُ وَلاَ يَضُرُّ","N لا V ولا V"
"عَمَلٌ مُقْتَبَسٌ مِنَ التُّرَاثِ","N J من N"
"عَمَلٌ يَنْطَوِي على السُّوءِ","N V على N"
"عَمَلُهُ خَالٍ مِنَ الشَّوَائِبِ","NR N من N"
"عَمَّمَتِ الدَّوْلَةُ التَّعْلِيمَ","V N N"
"عِنْدِي حَاجَةٌ مَاسَّةٌ بِذَلِكَ","NR N J بG"
"عَوَّدَ نَفْسَهُ عَادَاتٍ حَسَنَةً","N NR N N"
"عَوَّمَ الْفِكْرَةَ الأَسَاسِيَّةَ","V N J"
"عَيَّنَ الحَرْبَ بَيْنَ القَوْمِ","Q N N N"
"عَيِيَ الأَمْرَ أَوْ عَيِيَ بِهِ","V N أو V بR"
"غَادَرَ الْعُمَّالُ مَعَامِلَهُمْ","V N NR"
"غَارَ اللَّهُ القَوْمَ بِخَيْرٍ","V Q N بN"
"غَالَى البِضَاعَةَ أَوْ بِهَا","N N أو بR"
"غَبَّ الرَّجُلُ فِي الزِّيَارَةِ","V N في N"
"غَبَّرَ الفَرَسُ فِي السِّبَاقِ","V N في N"
"غَرِبَتِ الشَّاةُ أَوِ الفَرَسُ","V Q أو N"
"غَرَّبَتِ الْمَرْأَةُ السَّمْرَاءُ","V N J"
"غَرَزَ الإِبْرَةَ فِي الْجِلْدِ","V N في N"
"غِرْسٌ صَالِحٌ لِهَذِهِ الأَرْضِ","N Q لG N"
"غَرْغَرَتْ عَيْنَاهُ بِالدُّمُوعِ","V NR بN"
"غَرَفَ الإِدَامَ بِالْمِغْرَفَةِ","N N بN"
"غَرَفَ للضُّيُوفِ بِالْمِقْدَحَةِ","N لN بN"
"غَرِقَ السَّابِحُ فِي البَحْرِ","N N في N"
"غَزَا بِأَعَزِّ النَّاسِ إِلَيْهِ","V بV N إليR"
"غَسَلَ يَدَيْهِ مِنَ الْمَوْضُوعِ","N NR من N"
"غَشَمَ الْمُتَّهَمَ وَهُوَ بَرِيءٌ","V N وR J"
"غَضِبَ عَلَيْهِ غَضَباً شَدِيداً","N عليR N J"
"غَطَسَ السَّابِحُ فِي الْمَاءِ","N N في N"
"غَطَسَت اِبْنَهَا فِي الْمَاءِ","V NR في N"
"غَفِرَ الْجُرْحُ أَوِ الْمَرِيضُ","V N أو N"
"غُفِرَ الْجُرْحُ أَوِ الْمَرِيضُ","V N أو N"
"غَفَقَ الجُنْدِيُّ على عَدُوِّهِ","N N على NR"
"غِلاَفُ الثَّمَرَةِ الْخَارِجِيُّ","N N J"
"غِلاَفُ الثَّمَرَةِ الدَّاخِلِيُّ","N N J"
"غَلْغَلَ اللَّوْنَ فِي الثَّوْبِ","V N في N"
"غَلْغَلَ الْمَاءُ فِي الأَرْضِ","V N في N"
"غَلَّى الْمَرْأَةَ بِالغَالِيَةِ","V N بN"
"غَمَرَ الْمَاءُ سَطْحَ الأَرْضِ","V N N N"
"غَمَسَ أَصَابِعَهُ فِي الْمَاءِ","V NR في N"
"غَمَسَ الْقَلَمَ فِي الدَّوَاةِ","V N في N"
"غَمَضَ جُفُونَهُ عَلَى القَذَى","V VR على N"
"غَنَّى الشِّعْرَ أَوْ بِالشِّعْرِ","N N أو بN"
"غَنِيَ الْقَوْمُ فِي دِيَارِهِمْ","J N في NR"
"فِئَةٌ اِجْتِمَاعِيَّةٌ مُتَوَسِّطَةٌ","N J J"
"فَازَ بِالجَائِزَةِ الأُولَى","V بN J"
"فَاضَ الْكَأْسُ أَوِ الإِنَاءُ","V N أو N"
"فَاعِلاَتُنْ» مَثَلاً، لِتَصِير","Q P N P لV"
"فَاقِدُ الشَّيْءِ لاَ يُعْطِيهِ","J N لا VR"
"فَتَاةٌ مُغْرَمَةٌ بِالأَزْهَارِ","N NR بN"
"فَتَّتَ الأَكْبَادَ وَالْقُلُوبَ","V N وN"
"فَتَحَ اللَّهُ قَلْبَهُ لِلأَمْرِ","N Q NR لN"
"فَتَحَ حِسَاباً فِي الْمَصْرِفِ","N N في N"
"فُتِحَ مَتْجَرٌ جَدِيدٌ بِالْحَيِّ","N N J بN"
